0.000000000000000000e+00 1.039636254310607910e+00 0.000000000000000000e+00 1.162067174911499023e+00 1.056207537651062012e+00 0.000000000000000000e+00
1.296933054924011230e+00 9.462091326713562012e-01 0.000000000000000000e+00 1.681338548660278320e+00 4.951965510845184326e-01 0.000000000000000000e+00
1.155595779418945312e+00 7.397156953811645508e-01 0.000000000000000000e+00 1.427054882049560547e+00 8.604487180709838867e-01 0.000000000000000000e+00
1.574692130088806152e+00 5.513911247253417969e-01 0.000000000000000000e+00 6.216576099395751953e-01 1.118573784828186035e+00 0.000000000000000000e+00
9.012981504201889038e-02 1.248668432235717773e+00 0.000000000000000000e+00 1.524848818778991699e+00 8.707986474037170410e-01 0.000000000000000000e+00
1.350957274436950684e+00 3.931593894958496094e-01 0.000000000000000000e+00 1.066767692565917969e+00 9.042457938194274902e-01 0.000000000000000000e+00
1.437550306320190430e+00 5.623223185539245605e-01 0.000000000000000000e+00 1.535621047019958496e+00 7.025328874588012695e-01 0.000000000000000000e+00
1.081345509737730026e-02 3.307580053806304932e-01 0.000000000000000000e+00 1.201727390289306641e+00 1.576082944869995117e+00 0.000000000000000000e+00
1.776933908462524414e+00 5.701564550399780273e-01 0.000000000000000000e+00 7.164943218231201172e-01 1.224596261978149414e+00 0.000000000000000000e+00
1.349663138389587402e+00 1.460481762886047363e+00 0.000000000000000000e+00 3.927460610866546631e-01 8.155125193297863007e-03 0.000000000000000000e+00
1.269426584243774414e+00 4.102191030979156494e-01 0.000000000000000000e+00 1.494781255722045898e+00 5.860613584518432617e-01 0.000000000000000000e+00
8.488270640373229980e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.274729013442993164e+00 7.034478783607482910e-01 0.000000000000000000e+00
1.144427180290222168e+00 1.326939940452575684e+00 0.000000000000000000e+00 1.108259335160255432e-01 1.205047965049743652e-01 0.000000000000000000e+00
7.547111064195632935e-02 1.054409027099609375e+00 0.000000000000000000e+00 1.774729013442993164e+00 6.577194333076477051e-01 0.000000000000000000e+00
1.125711679458618164e+00 7.441468536853790283e-02 0.000000000000000000e+00 1.331589818000793457e+00 5.954906940460205078e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.364670276641845703e-01 0.000000000000000000e+00 1.747427344322204590e+00 9.501842260360717773e-01 0.000000000000000000e+00
4.534538686275482178e-01 2.165645360946655273e+00 0.000000000000000000e+00 7.062848210334777832e-01 3.896222412586212158e-01 0.000000000000000000e+00
1.186913609504699707e+00 8.671988248825073242e-01 0.000000000000000000e+00 1.552518725395202637e+00 4.112133085727691650e-01 0.000000000000000000e+00
1.432843089103698730e+00 6.800493597984313965e-01 0.000000000000000000e+00 1.452602863311767578e+00 6.602459549903869629e-01 0.000000000000000000e+00
1.247024178504943848e+00 2.011716663837432861e-01 0.000000000000000000e+00 3.413527905941009521e-01 4.825505018234252930e-01 0.000000000000000000e+00
1.074891760945320129e-01 8.419999480247497559e-01 0.000000000000000000e+00 1.777869276702404022e-02 8.738907575607299805e-01 0.000000000000000000e+00
1.909377574920654297e+00 4.362133145332336426e-01 0.000000000000000000e+00 3.951677978038787842e-01 9.145991206169128418e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.787852764129638672e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.788285851478576660e-01 0.000000000000000000e+00
4.637394845485687256e-01 1.896482467651367188e+00 0.000000000000000000e+00 6.641190648078918457e-01 2.701493501663208008e-01 0.000000000000000000e+00
7.848238945007324219e-02 8.529769182205200195e-01 0.000000000000000000e+00 1.457246780395507812e+00 1.244612574577331543e+00 0.000000000000000000e+00
1.185863930732011795e-02 9.625638723373413086e-01 0.000000000000000000e+00 1.740715742111206055e+00 1.198866248130798340e+00 0.000000000000000000e+00
1.139136590063571930e-02 8.754111528396606445e-01 0.000000000000000000e+00 1.509586572647094727e+00 1.240986824035644531e+00 0.000000000000000000e+00
2.246099710464477539e+00 6.058701276779174805e-01 0.000000000000000000e+00 1.983312517404556274e-01 1.621532797813415527e+00 0.000000000000000000e+00
1.546464800834655762e+00 1.055219173431396484e+00 0.000000000000000000e+00 1.294595301151275635e-01 2.279567271471023560e-01 0.000000000000000000e+00
1.148602247238159180e+00 5.112167596817016602e-01 0.000000000000000000e+00 1.579326391220092773e+00 6.028770208358764648e-01 0.000000000000000000e+00
9.706133604049682617e-01 4.623629152774810791e-01 0.000000000000000000e+00 1.750304818153381348e+00 7.334004044532775879e-01 0.000000000000000000e+00
1.382709383964538574e+00 1.242090463638305664e+00 0.000000000000000000e+00 1.923684328794479370e-01 2.992171049118041992e-01 0.000000000000000000e+00
1.532261610031127930e+00 1.047812938690185547e+00 0.000000000000000000e+00 2.327971011400222778e-01 2.010177522897720337e-01 0.000000000000000000e+00
1.326031684875488281e+00 5.616168975830078125e-01 0.000000000000000000e+00 1.602351903915405273e+00 7.007488608360290527e-01 0.000000000000000000e+00
7.530354261398315430e-01 1.336910724639892578e+00 0.000000000000000000e+00 1.415112614631652832e+00 5.228483080863952637e-01 0.000000000000000000e+00
9.534155130386352539e-01 3.463125526905059814e-01 0.000000000000000000e+00 1.730378866195678711e+00 7.002213001251220703e-01 0.000000000000000000e+00
1.038122653961181641e+00 1.845418691635131836e+00 0.000000000000000000e+00 2.021173983812332153e-01 5.921577811241149902e-01 0.000000000000000000e+00
8.825659155845642090e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.346340537071228027e+00 8.030575513839721680e-01 0.000000000000000000e+00
1.236845493316650391e+00 1.460452914237976074e+00 0.000000000000000000e+00 1.541599184274673462e-01 7.857244610786437988e-01 0.000000000000000000e+00
1.811499953269958496e+00 5.508592128753662109e-01 0.000000000000000000e+00 9.104132652282714844e-01 1.050225973129272461e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.027624011039733887e+00 0.000000000000000000e+00 1.444411635398864746e+00 1.224986076354980469e+00 0.000000000000000000e+00
8.110965490341186523e-01 1.138053774833679199e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.974056005477905273e-01 0.000000000000000000e+00
1.677667617797851562e+00 5.996080040931701660e-01 0.000000000000000000e+00 6.347170472145080566e-01 8.650289177894592285e-01 0.000000000000000000e+00
1.406254410743713379e+00 1.201014399528503418e+00 0.000000000000000000e+00 3.672573566436767578e-01 1.512570679187774658e-01 0.000000000000000000e+00
8.315957188606262207e-01 1.305791497230529785e+00 0.000000000000000000e+00 1.325902938842773438e+00 5.401313900947570801e-01 0.000000000000000000e+00
9.289185404777526855e-01 1.517591714859008789e+00 0.000000000000000000e+00 1.693898797035217285e+00 5.092514753341674805e-01 0.000000000000000000e+00
2.594559788703918457e-01 1.787803649902343750e+00 0.000000000000000000e+00 5.491790771484375000e-01 3.377733826637268066e-01 0.000000000000000000e+00
2.919490635395050049e-01 1.050498366355895996e+00 0.000000000000000000e+00 2.484144829213619232e-02 1.123073816299438477e+00 0.000000000000000000e+00
1.026871085166931152e+00 1.449419736862182617e+00 0.000000000000000000e+00 1.831210255622863770e+00 2.101360112428665161e-01 0.000000000000000000e+00
1.141206696629524231e-01 1.651875019073486328e+00 0.000000000000000000e+00 3.682061731815338135e-01 3.697842955589294434e-01 0.000000000000000000e+00
6.611585617065429688e-02 8.751364350318908691e-01 0.000000000000000000e+00 1.524448633193969727e+00 1.229362368583679199e+00 0.000000000000000000e+00
1.335273742675781250e+00 6.443108916282653809e-01 0.000000000000000000e+00 1.434426307678222656e+00 7.873288989067077637e-01 0.000000000000000000e+00
6.339665651321411133e-01 1.142229080200195312e+00 0.000000000000000000e+00 7.386898621916770935e-03 4.276968836784362793e-01 0.000000000000000000e+00
1.174398303031921387e+00 1.559247970581054688e+00 0.000000000000000000e+00 3.633372858166694641e-02 8.164650201797485352e-01 0.000000000000000000e+00
1.204202175140380859e+00 4.042382240295410156e-01 0.000000000000000000e+00 1.003078222274780273e+00 8.460021018981933594e-01 0.000000000000000000e+00
2.072029590606689453e+00 5.576757788658142090e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.524830937385559082e+00 0.000000000000000000e+00
1.690922617912292480e+00 1.128658533096313477e+00 0.000000000000000000e+00 1.253379434347152710e-01 3.926830589771270752e-01 0.000000000000000000e+00
1.867961287498474121e+00 4.930040240287780762e-01 0.000000000000000000e+00 4.552577137947082520e-01 8.000650405883789062e-01 0.000000000000000000e+00
1.575369596481323242e+00 5.723533034324645996e-01 0.000000000000000000e+00 6.358578801155090332e-01 6.740008592605590820e-01 0.000000000000000000e+00
1.223991252481937408e-02 5.874018073081970215e-01 0.000000000000000000e+00 1.360328197479248047e+00 1.517645359039306641e+00 0.000000000000000000e+00
1.202946424484252930e+00 9.643533825874328613e-01 0.000000000000000000e+00 1.458021402359008789e+00 7.241861224174499512e-01 0.000000000000000000e+00
9.652348756790161133e-01 1.364444375038146973e+00 0.000000000000000000e+00 1.557346105575561523e+00 7.098641395568847656e-01 0.000000000000000000e+00
1.176407098770141602e+00 6.536290049552917480e-01 0.000000000000000000e+00 1.012385129928588867e+00 1.163406252861022949e+00 0.000000000000000000e+00
2.255452573299407959e-01 1.695407986640930176e+00 0.000000000000000000e+00 4.001513421535491943e-01 8.584345877170562744e-02 0.000000000000000000e+00
1.268506497144699097e-01 5.359898209571838379e-01 0.000000000000000000e+00 1.203910589218139648e+00 1.726177096366882324e+00 0.000000000000000000e+00
1.893455266952514648e+00 3.665732443332672119e-01 0.000000000000000000e+00 5.145908594131469727e-01 9.510456919670104980e-01 0.000000000000000000e+00
1.307371854782104492e+00 5.841147899627685547e-01 0.000000000000000000e+00 1.202394366264343262e+00 6.070906519889831543e-01 0.000000000000000000e+00
1.453115582466125488e+00 1.278723925352096558e-01 0.000000000000000000e+00 3.541212081909179688e-01 4.633801281452178955e-01 0.000000000000000000e+00
1.186975598335266113e+00 1.021437048912048340e+00 0.000000000000000000e+00 1.449106931686401367e+00 7.024070620536804199e-01 0.000000000000000000e+00
1.446260571479797363e+00 5.109671354293823242e-01 0.000000000000000000e+00 1.353184580802917480e+00 9.383435249328613281e-01 0.000000000000000000e+00
1.253773808479309082e+00 5.678446292877197266e-01 0.000000000000000000e+00 1.452103018760681152e+00 6.106219291687011719e-01 0.000000000000000000e+00
1.414037942886352539e+00 5.737392306327819824e-01 0.000000000000000000e+00 1.293162703514099121e+00 6.987664103507995605e-01 0.000000000000000000e+00
1.168775677680969238e+00 5.936936140060424805e-01 0.000000000000000000e+00 1.067639827728271484e+00 1.073901891708374023e+00 0.000000000000000000e+00
1.140251517295837402e+00 5.925504565238952637e-01 0.000000000000000000e+00 1.554163813591003418e+00 5.857150554656982422e-01 0.000000000000000000e+00
1.059847235679626465e+00 2.140568494796752930e-01 0.000000000000000000e+00 1.554149508476257324e+00 5.826508998870849609e-01 0.000000000000000000e+00
1.215185403823852539e+00 7.434983253479003906e-01 0.000000000000000000e+00 1.347371816635131836e+00 5.694479346275329590e-01 0.000000000000000000e+00
1.372265577316284180e+00 5.850930213928222656e-01 0.000000000000000000e+00 1.371927261352539062e+00 8.711826205253601074e-01 0.000000000000000000e+00
1.585057973861694336e+00 1.510817646980285645e+00 0.000000000000000000e+00 5.182738304138183594e-01 1.313542872667312622e-01 0.000000000000000000e+00
1.645796775817871094e+00 1.221918463706970215e+00 0.000000000000000000e+00 1.456407755613327026e-01 4.470061361789703369e-01 0.000000000000000000e+00
1.512523055076599121e+00 8.726365566253662109e-01 0.000000000000000000e+00 6.094651818275451660e-01 5.912541747093200684e-01 0.000000000000000000e+00
7.770369052886962891e-01 1.518599987030029297e-01 0.000000000000000000e+00 1.417509913444519043e+00 8.784632682800292969e-01 0.000000000000000000e+00
3.682538568973541260e-01 1.882425069808959961e+00 0.000000000000000000e+00 6.245572566986083984e-01 3.122204542160034180e-01 0.000000000000000000e+00
1.369667172431945801e+00 1.480275511741638184e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.075320720672607422e-01 0.000000000000000000e+00
7.797731459140777588e-02 1.547615885734558105e+00 0.000000000000000000e+00 3.566652834415435791e-01 4.500725269317626953e-01 0.000000000000000000e+00
1.364752054214477539e+00 1.121800184249877930e+00 0.000000000000000000e+00 1.637377738952636719e-01 2.643628716468811035e-01 0.000000000000000000e+00
1.167885899543762207e+00 1.092402696609497070e+00 0.000000000000000000e+00 6.531486511230468750e-01 3.028482794761657715e-01 0.000000000000000000e+00
1.283358693122863770e+00 1.187594175338745117e+00 0.000000000000000000e+00 1.514519602060317993e-01 3.129609525203704834e-01 0.000000000000000000e+00
1.039210915565490723e+00 3.620333373546600342e-01 0.000000000000000000e+00 1.602577209472656250e+00 5.847030282020568848e-01 0.000000000000000000e+00
1.279462575912475586e+00 6.442245244979858398e-01 0.000000000000000000e+00 1.610793113708496094e+00 7.510125041007995605e-01 0.000000000000000000e+00
1.446325302124023438e+00 1.397443294525146484e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.619507312774658203e-01 0.000000000000000000e+00
8.437898159027099609e-01 1.257591247558593750e+00 0.000000000000000000e+00 1.432755231857299805e+00 2.047738134860992432e-01 0.000000000000000000e+00
4.621345177292823792e-02 7.611687183380126953e-01 0.000000000000000000e+00 1.739336133003234863e+00 2.809223532676696777e-01 0.000000000000000000e+00
3.023686707019805908e-01 1.308268189430236816e+00 0.000000000000000000e+00 1.961504220962524414e-01 1.265026092529296875e+00 0.000000000000000000e+00
2.786779105663299561e-01 1.385534405708312988e+00 0.000000000000000000e+00 2.131735086441040039e-01 1.284597516059875488e+00 0.000000000000000000e+00
1.254959821701049805e+00 4.532541334629058838e-01 0.000000000000000000e+00 1.336218833923339844e+00 6.820130348205566406e-01 0.000000000000000000e+00
8.422176241874694824e-01 1.340275645256042480e+00 0.000000000000000000e+00 8.532097935676574707e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.196775317192077637e+00 3.126968145370483398e-01 0.000000000000000000e+00 1.816843032836914062e+00 6.710070967674255371e-01 0.000000000000000000e+00
1.838494420051574707e+00 5.756245851516723633e-01 0.000000000000000000e+00 1.678154915571212769e-01 1.201122403144836426e+00 0.000000000000000000e+00
1.629628300666809082e+00 7.911267876625061035e-01 0.000000000000000000e+00 7.805842161178588867e-01 9.470468163490295410e-01 0.000000000000000000e+00
1.773333549499511719e+00 5.723077058792114258e-01 0.000000000000000000e+00 6.385368704795837402e-01 8.939668536186218262e-01 0.000000000000000000e+00
1.139370352029800415e-01 1.508126974105834961e+00 0.000000000000000000e+00 2.436354309320449829e-01 7.528306841850280762e-01 0.000000000000000000e+00
2.848545089364051819e-02 1.055202960968017578e+00 0.000000000000000000e+00 1.459620475769042969e+00 9.973443150520324707e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.083409309387207031e-01 0.000000000000000000e+00 1.716782212257385254e+00 1.261928439140319824e+00 0.000000000000000000e+00
8.014280200004577637e-01 1.245290637016296387e+00 0.000000000000000000e+00 1.440430521965026855e+00 5.889487862586975098e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.686653614044189453e-01 0.000000000000000000e+00 1.606663107872009277e+00 1.079591989517211914e+00 0.000000000000000000e+00
1.101337075233459473e+00 1.294821649789810181e-01 0.000000000000000000e+00 1.540340662002563477e+00 8.841788172721862793e-01 0.000000000000000000e+00
3.500990271568298340e-01 1.657993316650390625e+00 0.000000000000000000e+00 4.433642327785491943e-01 4.909358620643615723e-01 0.000000000000000000e+00
5.297619700431823730e-01 1.908593654632568359e+00 0.000000000000000000e+00 1.793761134147644043e+00 1.795595765113830566e+00 0.000000000000000000e+00
9.255823493003845215e-02 1.631223678588867188e+00 0.000000000000000000e+00 2.729562222957611084e-01 3.396748602390289307e-01 0.000000000000000000e+00
1.117907404899597168e+00 7.018609046936035156e-01 0.000000000000000000e+00 1.091962099075317383e+00 6.085805892944335938e-01 0.000000000000000000e+00
1.191673517227172852e+00 1.869493842124938965e+00 0.000000000000000000e+00 1.589884012937545776e-01 6.740708351135253906e-01 0.000000000000000000e+00
1.228307485580444336e+00 5.736248493194580078e-01 0.000000000000000000e+00 1.379879474639892578e+00 7.620969414710998535e-01 0.000000000000000000e+00
4.310055822134017944e-02 1.110254883766174316e+00 0.000000000000000000e+00 1.708060264587402344e+00 1.122990965843200684e+00 0.000000000000000000e+00
1.226989269256591797e+00 3.476148843765258789e-01 0.000000000000000000e+00 1.660964131355285645e+00 6.608470678329467773e-01 0.000000000000000000e+00
1.336294531822204590e+00 1.160161375999450684e+00 0.000000000000000000e+00 3.648208379745483398e-01 9.993711113929748535e-02 0.000000000000000000e+00
1.432672590017318726e-01 1.223047971725463867e+00 0.000000000000000000e+00 1.306655764579772949e+00 1.064110636711120605e+00 0.000000000000000000e+00
1.595859050750732422e+00 1.330083727836608887e+00 0.000000000000000000e+00 1.881663948297500610e-01 3.142224848270416260e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.364670276641845703e-01 0.000000000000000000e+00 1.747427344322204590e+00 9.501842260360717773e-01 0.000000000000000000e+00
1.330818295478820801e+00 6.739649176597595215e-01 0.000000000000000000e+00 3.074011579155921936e-02 1.775237798690795898e+00 0.000000000000000000e+00
9.704853594303131104e-02 1.190300345420837402e+00 0.000000000000000000e+00 1.320785403251647949e+00 7.832126021385192871e-01 0.000000000000000000e+00
2.082276105880737305e+00 6.441892981529235840e-01 0.000000000000000000e+00 3.303603455424308777e-02 1.693536996841430664e+00 0.000000000000000000e+00
1.489313602447509766e+00 1.009770631790161133e+00 0.000000000000000000e+00 4.403238594532012939e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.261100292205810547e+00 8.157035112380981445e-01 0.000000000000000000e+00 1.562090367078781128e-01 2.203646302223205566e-01 0.000000000000000000e+00
8.248991370201110840e-01 1.351409554481506348e+00 0.000000000000000000e+00 1.417866349220275879e+00 4.198188185691833496e-01 0.000000000000000000e+00
2.466327995061874390e-01 1.150194406509399414e+00 0.000000000000000000e+00 1.622812151908874512e+00 1.888651013374328613e+00 0.000000000000000000e+00
7.589623928070068359e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.463070392608642578e+00 8.191926479339599609e-01 0.000000000000000000e+00
1.311529040336608887e+00 3.921701908111572266e-01 0.000000000000000000e+00 1.467120528221130371e+00 6.573386192321777344e-01 0.000000000000000000e+00
6.049092859029769897e-02 1.182750344276428223e+00 0.000000000000000000e+00 1.395683169364929199e+00 1.078671216964721680e+00 0.000000000000000000e+00
1.646262049674987793e+00 5.005409717559814453e-01 0.000000000000000000e+00 5.490655899047851562e-01 1.095278143882751465e+00 0.000000000000000000e+00
9.647945314645767212e-02 1.160080432891845703e+00 0.000000000000000000e+00 1.670571804046630859e+00 1.186032652854919434e+00 0.000000000000000000e+00
1.388789534568786621e+00 3.818771839141845703e-01 0.000000000000000000e+00 1.124463558197021484e+00 8.094254136085510254e-01 0.000000000000000000e+00
1.402834534645080566e+00 8.574615716934204102e-01 0.000000000000000000e+00 3.644372522830963135e-01 1.135421991348266602e+00 0.000000000000000000e+00
3.047347441315650940e-02 9.556769132614135742e-01 0.000000000000000000e+00 1.745359182357788086e+00 5.094170570373535156e-01 0.000000000000000000e+00
1.235753536224365234e+00 4.745018780231475830e-01 0.000000000000000000e+00 1.687146782875061035e+00 6.557812690734863281e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.029000759124755859e+00 0.000000000000000000e+00 1.849281907081604004e+00 8.244258761405944824e-01 0.000000000000000000e+00
1.204706549644470215e+00 5.021469593048095703e-01 0.000000000000000000e+00 2.413177117705345154e-02 1.704304814338684082e+00 0.000000000000000000e+00
1.140246868133544922e+00 6.538227796554565430e-01 0.000000000000000000e+00 1.476568222045898438e+00 4.952840507030487061e-01 0.000000000000000000e+00
2.813366949558258057e-01 1.435888290405273438e+00 0.000000000000000000e+00 1.600413769483566284e-01 1.197245001792907715e+00 0.000000000000000000e+00
1.483672976493835449e+00 6.486368775367736816e-01 0.000000000000000000e+00 1.376602768898010254e+00 8.064650893211364746e-01 0.000000000000000000e+00
1.659649491310119629e+00 1.035134434700012207e+00 0.000000000000000000e+00 1.905956864356994629e-01 3.970282673835754395e-01 0.000000000000000000e+00
1.304610013961791992e+00 5.764537453651428223e-01 0.000000000000000000e+00 1.643934845924377441e+00 7.602615356445312500e-01 0.000000000000000000e+00
1.254942655563354492e+00 2.472598403692245483e-01 0.000000000000000000e+00 1.125282764434814453e+00 8.807080388069152832e-01 0.000000000000000000e+00
1.319849610328674316e+00 5.840023756027221680e-01 0.000000000000000000e+00 1.443211913108825684e+00 6.422595381736755371e-01 0.000000000000000000e+00
3.128286004066467285e-01 1.822274208068847656e+00 0.000000000000000000e+00 5.270216464996337891e-01 5.968539118766784668e-01 0.000000000000000000e+00
1.485363245010375977e+00 6.763570904731750488e-01 0.000000000000000000e+00 1.422572016716003418e+00 8.260895609855651855e-01 0.000000000000000000e+00
6.178206801414489746e-01 1.924321651458740234e+00 0.000000000000000000e+00 1.814595818519592285e+00 2.322402000427246094e+00 0.000000000000000000e+00
1.368897795677185059e+00 1.017183065414428711e+00 0.000000000000000000e+00 2.653231024742126465e-01 3.696224689483642578e-01 0.000000000000000000e+00
9.454812407493591309e-01 1.409601569175720215e+00 0.000000000000000000e+00 1.436787843704223633e+00 4.168433547019958496e-01 0.000000000000000000e+00
1.265383005142211914e+00 1.638767957687377930e+00 0.000000000000000000e+00 3.805851638317108154e-01 3.583921492099761963e-01 0.000000000000000000e+00
2.257928848266601562e-01 1.411312460899353027e+00 0.000000000000000000e+00 1.458086848258972168e+00 1.053928852081298828e+00 0.000000000000000000e+00
1.165692687034606934e+00 8.524391651153564453e-01 0.000000000000000000e+00 1.393251657485961914e+00 6.729749441146850586e-01 0.000000000000000000e+00
1.284257173538208008e+00 5.168631672859191895e-01 0.000000000000000000e+00 1.538185030221939087e-01 1.938244938850402832e+00 0.000000000000000000e+00
1.743183612823486328e+00 4.121561944484710693e-01 0.000000000000000000e+00 4.740001559257507324e-01 1.181874632835388184e+00 0.000000000000000000e+00
1.188940644264221191e+00 6.146314144134521484e-01 0.000000000000000000e+00 1.037963554263114929e-01 1.588229298591613770e+00 0.000000000000000000e+00
2.984350919723510742e-02 1.136939167976379395e+00 0.000000000000000000e+00 1.654933452606201172e+00 9.852336645126342773e-01 0.000000000000000000e+00
1.323191165924072266e+00 7.275301814079284668e-01 0.000000000000000000e+00 1.327451825141906738e+00 6.035000085830688477e-01 0.000000000000000000e+00
1.468153834342956543e+00 1.197134852409362793e+00 0.000000000000000000e+00 1.964114457368850708e-01 3.132016956806182861e-01 0.000000000000000000e+00
2.018905878067016602e+00 5.957930684089660645e-01 0.000000000000000000e+00 1.080568209290504456e-01 1.672046184539794922e+00 0.000000000000000000e+00
1.047637939453125000e+00 1.771259546279907227e+00 0.000000000000000000e+00 2.543631494045257568e-01 6.129506230354309082e-01 0.000000000000000000e+00
1.890665650367736816e+00 8.465016484260559082e-01 0.000000000000000000e+00 6.316763758659362793e-01 1.137652039527893066e+00 0.000000000000000000e+00
8.562257885932922363e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.383021116256713867e+00 8.355492353439331055e-01 0.000000000000000000e+00
1.524291276931762695e+00 1.267152905464172363e+00 0.000000000000000000e+00 9.903549402952194214e-02 3.744010329246520996e-01 0.000000000000000000e+00
1.384216547012329102e+00 7.106225490570068359e-01 0.000000000000000000e+00 1.461056947708129883e+00 7.305008769035339355e-01 0.000000000000000000e+00
2.532990574836730957e-01 1.050550222396850586e+00 0.000000000000000000e+00 1.754728794097900391e+00 5.003831386566162109e-01 0.000000000000000000e+00
2.533773705363273621e-02 1.315356731414794922e+00 0.000000000000000000e+00 3.090539276599884033e-01 3.135370612144470215e-01 0.000000000000000000e+00
8.308702111244201660e-01 1.360289096832275391e+00 0.000000000000000000e+00 1.482263326644897461e+00 4.844713509082794189e-01 0.000000000000000000e+00
1.300616025924682617e+00 8.523662686347961426e-01 0.000000000000000000e+00 3.560425043106079102e-01 1.239362001419067383e+00 0.000000000000000000e+00
6.276782602071762085e-02 1.116522550582885742e+00 0.000000000000000000e+00 1.771132349967956543e+00 7.657409310340881348e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.373460531234741211e-01 0.000000000000000000e+00 1.474972128868103027e+00 7.178893685340881348e-01 0.000000000000000000e+00
4.399442300200462341e-02 1.621477484703063965e+00 0.000000000000000000e+00 2.346698492765426636e-01 4.059089422225952148e-01 0.000000000000000000e+00
1.089509606361389160e+00 1.227849006652832031e+00 0.000000000000000000e+00 7.047691196203231812e-02 3.714299201965332031e-01 0.000000000000000000e+00
1.923521518707275391e+00 3.526985347270965576e-01 0.000000000000000000e+00 4.020477235317230225e-01 1.002790689468383789e+00 0.000000000000000000e+00
8.952922821044921875e-01 1.507882833480834961e+00 0.000000000000000000e+00 1.569496393203735352e+00 4.708703756332397461e-01 0.000000000000000000e+00
1.144500613212585449e+00 6.005764007568359375e-01 0.000000000000000000e+00 2.022818177938461304e-01 1.681207776069641113e+00 0.000000000000000000e+00
1.072731852531433105e+00 4.896525442600250244e-01 0.000000000000000000e+00 1.578845381736755371e+00 6.580473780632019043e-01 0.000000000000000000e+00
1.344413876533508301e+00 5.827661752700805664e-01 0.000000000000000000e+00 8.971732854843139648e-02 1.831563711166381836e+00 0.000000000000000000e+00
1.035833477973937988e+00 1.695608854293823242e+00 0.000000000000000000e+00 2.039790600538253784e-01 4.732114970684051514e-01 0.000000000000000000e+00
1.294002771377563477e+00 5.382467508316040039e-01 0.000000000000000000e+00 1.426178216934204102e+00 6.691069006919860840e-01 0.000000000000000000e+00
1.086777687072753906e+00 7.072832584381103516e-01 0.000000000000000000e+00 9.849537611007690430e-01 1.083639502525329590e+00 0.000000000000000000e+00
1.454836726188659668e+00 1.011216998100280762e+00 0.000000000000000000e+00 2.728431224822998047e-01 3.491280972957611084e-01 0.000000000000000000e+00
6.065441966056823730e-01 1.693457126617431641e+00 0.000000000000000000e+00 7.003230452537536621e-01 1.240429002791643143e-02 0.000000000000000000e+00
1.441221237182617188e+00 1.002957701683044434e+00 0.000000000000000000e+00 1.827225834131240845e-01 3.329218029975891113e-01 0.000000000000000000e+00
1.697689652442932129e+00 2.778585553169250488e-01 0.000000000000000000e+00 5.478346943855285645e-01 1.000351309776306152e+00 0.000000000000000000e+00
2.304721921682357788e-01 1.511880159378051758e+00 0.000000000000000000e+00 5.055522322654724121e-01 5.318935215473175049e-02 0.000000000000000000e+00
1.225456237792968750e+00 1.173028230667114258e+00 0.000000000000000000e+00 3.166163563728332520e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.540873885154724121e+00 4.216314256191253662e-01 0.000000000000000000e+00 1.513511061668395996e+00 9.023053050041198730e-01 0.000000000000000000e+00
1.840341448783874512e+00 8.662795424461364746e-01 0.000000000000000000e+00 6.428222656250000000e-01 6.574758887290954590e-01 0.000000000000000000e+00
1.325882077217102051e+00 6.234977841377258301e-01 0.000000000000000000e+00 1.581732869148254395e+00 6.502162814140319824e-01 0.000000000000000000e+00
1.777849555015563965e+00 4.804653227329254150e-01 0.000000000000000000e+00 5.554994940757751465e-01 1.204117774963378906e+00 0.000000000000000000e+00
1.446325302124023438e+00 1.397443294525146484e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.619507312774658203e-01 0.000000000000000000e+00
2.037832975387573242e+00 5.774285793304443359e-01 0.000000000000000000e+00 1.641866713762283325e-01 1.727034687995910645e+00 0.000000000000000000e+00
2.092958211898803711e+00 9.080034494400024414e-01 0.000000000000000000e+00 3.968096673488616943e-01 4.166444540023803711e-01 0.000000000000000000e+00
2.321658879518508911e-01 1.085528016090393066e+00 0.000000000000000000e+00 1.155446052551269531e+00 1.527846217155456543e+00 0.000000000000000000e+00
1.597613573074340820e+00 5.748399496078491211e-01 0.000000000000000000e+00 7.055010795593261719e-01 1.091387152671813965e+00 0.000000000000000000e+00
